lang1,lang2,word,cor
el,fa,salt,0.6417230557668558
el,fa,sand,0.7124748726646593
el,fa,sea,0.5005071101481864
el,fa,sky,0.7328246668130662
el,fa,smoke,0.7002058320451501
el,fa,star,0.4416771767597942
el,fa,stone,0.5426725295899247
el,fa,sun,0.5820963639764039
el,fa,water,0.665198003937107
el,fa,wind,0.5764209724245987
el,fa,year,0.3745238565001731
el,fr,ash,0.5365628229604206
el,fr,cloud,0.8192251208533469
el,fr,day,0.7269586654438512
el,fr,dust,0.729930123164368
el,fr,earth,0.6660361661142804
el,fr,fire,0.6621578112956193
el,fr,lake,0.7709037131583728
el,fr,moon,0.8110191241169489
el,fr,mountain,0.7245547068236192
el,fr,night,0.7998334773631258
el,fr,river,0.764997122348216
el,fr,salt,0.7370129646194694
el,fr,sand,0.7700178426542497
el,fr,sea,0.7894653128278944
el,fr,sky,0.7874538538760375
el,fr,smoke,0.7995655114496734
el,fr,star,0.7932713389542487
el,fr,stone,0.7875563803620459
el,fr,sun,0.7640784375462374
el,fr,water,0.7828231355111923
el,fr,wind,0.7330820705536064
el,fr,year,0.8364441122870975
el,gu,ash,0.48168303285332326
el,gu,cloud,0.5773618842857194
el,gu,day,0.6474630129831568
el,gu,dust,0.7298244921132162
el,gu,earth,0.40308036656174523
el,gu,fire,0.2439950671595161
el,gu,lake,0.5544347853745626
el,gu,moon,0.4564319649241831
el,gu,mountain,0.304559551642519
el,gu,night,0.44958619653875326
el,gu,river,0.6563937465331573
el,gu,salt,0.6917109710270452
el,gu,sand,0.7722030860857798
el,gu,sea,0.4741152551824589
el,gu,sky,-0.16484336049296558
el,gu,smoke,0.31669255929541995
el,gu,star,0.6956072053743019
el,gu,stone,0.2511506021561819
el,gu,sun,0.538019836539482
el,gu,water,0.8023676059239755
el,gu,wind,0.4215972849955022
el,gu,year,0.6288969377647459
el,hi,ash,0.5112525953147928
el,hi,cloud,0.6720650555768573
el,hi,day,0.7991939542536981
el,hi,dust,0.6822397377492495
el,hi,earth,0.44445974264778093
el,hi,fire,0.5398361458610933
el,hi,lake,0.749833621984788
el,hi,moon,0.08738186880358427
el,hi,mountain,0.6659497954424246
el,hi,night,0.4568693445078329
el,hi,river,0.761554603112225
el,hi,salt,0.5562991318723632
el,hi,sand,0.78967102647978
el,hi,sea,0.5515337743315738
el,hi,sky,0.49577753425342114
el,hi,smoke,0.6492560091134022
el,hi,star,0.46629760863009084
el,hi,stone,0.676074469204863
el,hi,sun,0.33772853863219593
el,hi,water,0.6087911998883294
el,hi,wind,0.24142245603056792
el,hi,year,0.6548564501029321
el,id,ash,0.29015028318161623
el,id,cloud,0.6951337693412485
el,id,day,0.7242578676304663
el,id,dust,0.5277214966777894
el,id,earth,0.32479773860144734
el,id,fire,0.5067033983595973
el,id,lake,0.7142634576796604
el,id,moon,-0.18837773959203433
el,id,mountain,0.47603701427947936
el,id,night,0.6876682389973031
el,id,river,0.7310031890066965
el,id,salt,0.5675675999248488
el,id,sand,0.6690628486656661
el,id,sea,0.5363011500773113
el,id,sky,0.6262162734626977
el,id,smoke,-0.03699421853068179
el,id,star,0.7867524844870869
el,id,stone,0.5078122924017392
el,id,sun,0.6793112691856992
el,id,water,0.6802859315944424
el,id,wind,0.733546911399924
el,id,year,0.32967358128616614
el,ig,ash,NA
el,ig,cloud,0.26788452544968633
el,ig,day,0.11011293647247798
el,ig,dust,NA
el,ig,earth,-0.19003742094871418
el,ig,fire,-0.26008415277805624
el,ig,lake,NA
el,ig,moon,-0.2970103764009016
el,ig,mountain,0.22617215317567493
el,ig,night,NA
el,ig,river,0.6665655886617444
el,ig,salt,0.13722998650382057
el,ig,sand,NA
el,ig,sea,0.7227075778095425
el,ig,sky,0.2560147177789997
el,ig,smoke,NA
el,ig,star,NA
el,ig,stone,NA
el,ig,sun,0.07973326765652901
el,ig,water,-0.2473778915038457
el,ig,wind,NA
el,ig,year,0.2784545997380459
el,it,ash,0.4466985327159355
el,it,cloud,0.7670855031463238
el,it,day,0.8549798627487764
el,it,dust,0.7887879185399534
el,it,earth,0.7307651380122817
el,it,fire,0.8344050581541628
el,it,lake,0.7887611446893882
el,it,moon,0.8373381587754785
el,it,mountain,0.7819787215691664
el,it,night,0.7455114250018322
el,it,river,0.8692986555871283
el,it,salt,0.6237821924717656
el,it,sand,0.88214931406589
el,it,sea,0.8604214026719432
el,it,sky,0.7241025743797136
el,it,smoke,0.7415260767456643
el,it,star,0.886473638724344
el,it,stone,0.8233844219106177
el,it,sun,0.7276423789932422
el,it,water,0.8480449950708036
el,it,wind,0.8048089477524748
el,it,year,0.8272384683740462
el,ja,ash,0.04813240656306627
el,ja,cloud,-0.2504164919540967
el,ja,day,0.2198884440021388
el,ja,dust,0.364771818398337
el,ja,earth,0.133314986835261
el,ja,fire,-0.04151078431703666
el,ja,lake,0.3812641263689597
el,ja,moon,-0.3497087812278438
el,ja,mountain,0.3519180842262553
el,ja,night,-0.014229528039784152
el,ja,river,0.45499853107919
el,ja,salt,-0.09470723684340465
el,ja,sand,0.06644813746398141
el,ja,sea,0.16899695525889652
el,ja,sky,1.098164548507119e-4
el,ja,smoke,-0.16604697845933122
el,ja,star,0.049344207943849534
el,ja,stone,0.15338439998999517
el,ja,sun,0.2836055190763843
el,ja,water,-0.2781303851224466
el,ja,wind,-0.06680556386790529
el,ja,year,0.28684139404833486
el,kn,ash,0.4879823456335618
el,kn,cloud,0.8048525388176846
el,kn,day,0.8249925852472481
el,kn,dust,0.8307432686636885
el,kn,earth,0.2861333044506476
el,kn,fire,0.6047231231138883
el,kn,lake,0.7420483505182185
el,kn,moon,0.673617270699299
el,kn,mountain,0.6647181142290853
el,kn,night,0.487153319013071
el,kn,river,0.5496637526594796
el,kn,salt,0.7062888698794149
el,kn,sand,0.6437205318309668
el,kn,sea,0.4409914638695944
el,kn,sky,0.5959730481166361
el,kn,smoke,0.7024211939806948
el,kn,star,0.8301138090626106
el,kn,stone,0.5038395987251533
el,kn,sun,0.6450558283932567
el,kn,water,NA
el,kn,wind,0.45985109885585884
el,kn,year,0.6916025114381297
el,ko,ash,0.0492723969739092
el,ko,cloud,0.7879827795165926
el,ko,day,0.7232316408944247
el,ko,dust,0.5838491243415759
el,ko,earth,0.483972960670005
el,ko,fire,0.4531132054502572
el,ko,lake,0.6432146355358741
el,ko,moon,0.20781241521614124
el,ko,mountain,0.40669604687830374
el,ko,night,0.46926562653901605
el,ko,river,0.5924621560901794
el,ko,salt,0.5717252254631771
el,ko,sand,0.645576180591133
el,ko,sea,0.728673140883866
el,ko,sky,0.7075573970404656
el,ko,smoke,0.5389816599875197
el,ko,star,0.693648225753848
el,ko,stone,0.11637210674244082
el,ko,sun,0.5900067790296357
el,ko,water,0.5418496679664088
el,ko,wind,0.631978072890055
el,ko,year,0.6567797122051217
el,ml,ash,0.6017334937202374
el,ml,cloud,0.7605372154819489
el,ml,day,0.8125515518188056
el,ml,dust,0.8080573258117802
el,ml,earth,0.6530818803154514
el,ml,fire,0.6605876320416588
el,ml,lake,0.8023569915191661
el,ml,moon,0.7454801265257148
el,ml,mountain,0.5123213172241324
el,ml,night,0.6512668177276244
el,ml,river,0.5996042979686861
el,ml,salt,0.7329817907429447
el,ml,sand,NA
el,ml,sea,0.5604964958189518
el,ml,sky,0.7368160238795362
el,ml,smoke,0.7568601600682283
el,ml,star,0.7955490425002655
el,ml,stone,0.6293308617953879
el,ml,sun,0.8094707844118665
el,ml,water,0.8370458452320468
el,ml,wind,0.631497552490486
el,ml,year,0.6936791960535572
el,mr,ash,0.6473192995952461
el,mr,cloud,0.771870983913789
el,mr,day,0.713425764899121
el,mr,dust,0.6543317389815537
el,mr,earth,0.3742017318917098
el,mr,fire,0.3116675105480541
el,mr,lake,0.525091537104649
el,mr,moon,0.7808808701616071
el,mr,mountain,0.5942156343853368
el,mr,night,0.35411734679239976
el,mr,river,0.5530560607122772
el,mr,salt,0.6593089111339453
el,mr,sand,0.8206283907441783
el,mr,sea,0.6073291266969351
el,mr,sky,0.671456061530464
el,mr,smoke,0.30245493879525953
el,mr,star,0.7772086819330092
el,mr,stone,0.6456818494530051
el,mr,sun,0.6780571299277107
el,mr,water,0.7270015096658545
el,mr,wind,0.3849642910483906
el,mr,year,0.2217300472199665
el,ne,ash,0.09757537271521312
el,ne,cloud,-0.337702263007445
el,ne,day,0.7347788890273325
el,ne,dust,NA
el,ne,earth,0.41013871760517734
el,ne,fire,0.3724676814393937
el,ne,lake,0.6399599351040755
el,ne,moon,0.37233954934246155
el,ne,mountain,0.49795874962749437
el,ne,night,0.36506358135799155
el,ne,river,0.5821612698633131
el,ne,salt,0.3020289337175043
el,ne,sand,0.3948240807301319
el,ne,sea,0.5494779646288407
el,ne,sky,0.5333394010284682
el,ne,smoke,0.6023734669322386
el,ne,star,0.7246695462678197
el,ne,stone,0.453955612697354
el,ne,sun,0.6027643218248833
el,ne,water,0.5415877809176861
el,ne,wind,0.2911844321534573
el,ne,year,0.6361408813209024
el,nl,ash,0.07774463623168444
el,nl,cloud,0.8307375251767243
el,nl,day,0.8000025456314113
el,nl,dust,0.7772517967527564
el,nl,earth,0.6766862769172314
el,nl,fire,0.5567903947658746
el,nl,lake,0.1566726734855402
el,nl,moon,0.7478038419466382
el,nl,mountain,NA
el,nl,night,0.7993517223973831
el,nl,river,NA
el,nl,salt,0.6959372174199219
el,nl,sand,0.6623486687354859
el,nl,sea,0.49152403249525045
el,nl,sky,0.8253055451682032
el,nl,smoke,0.6059910263658542
el,nl,star,0.8309508842251393
el,nl,stone,0.5145907611183251
el,nl,sun,0.868552427618096
el,nl,water,0.6670805788827429
el,nl,wind,0.723795977228644
el,nl,year,0.672137301120404
el,pa,ash,0.5585086981620453
el,pa,cloud,0.596538755534209
el,pa,day,0.7179235752119749
el,pa,dust,0.6593178141587347
el,pa,earth,0.42416282232371305
el,pa,fire,0.5894813614242329
el,pa,lake,0.7968751467415514
el,pa,moon,0.4372319167611666
el,pa,mountain,0.4548211078141935
el,pa,night,0.541756760263896
el,pa,river,0.4775409335123131
el,pa,salt,0.6871585903726113
el,pa,sand,0.7535607887301653
el,pa,sea,0.6601432393294772
el,pa,sky,0.41132028150931754
el,pa,smoke,0.7974715574405619
el,pa,star,0.5724969883648878
el,pa,stone,0.6821856290580406
el,pa,sun,0.6744029669608039
el,pa,water,0.8332860374815363
el,pa,wind,0.4249458320648105
el,pa,year,0.653870648627604
el,pl,ash,0.5885632163058354
el,pl,cloud,0.7571070957706767
el,pl,day,0.7887402240066903
el,pl,dust,0.7183665685354766
el,pl,earth,0.49920223963059235
el,pl,fire,0.6868192624723559
el,pl,lake,0.7640570508876537
el,pl,moon,0.75877165982756
el,pl,mountain,0.7374740131728856
el,pl,night,0.7128401372864942
el,pl,river,0.672629745580257
el,pl,salt,0.6231662708164514
el,pl,sand,0.8304019011452605
el,pl,sea,0.6644521189381245
el,pl,sky,0.8440862018449552
el,pl,smoke,0.5568190679635243
el,pl,star,0.6861613796820941
el,pl,stone,0.6876495710980922
el,pl,sun,0.8713286599977161
el,pl,water,0.6385527725381882
el,pl,wind,0.7230538581512207
el,pl,year,0.7004669846705485
el,pt,ash,0.5445392093804607
el,pt,cloud,0.7092729260080635
el,pt,day,0.8070309505269676
el,pt,dust,0.6734124247701855
el,pt,earth,0.34932395362910795
el,pt,fire,0.6766881296023499
el,pt,lake,0.8960743246471247
el,pt,moon,0.5385098448675179
el,pt,mountain,0.5508548799887045
el,pt,night,0.631123570211806
el,pt,river,0.5914357644818883
el,pt,salt,0.6285360176705872
el,pt,sand,0.8111806002721537
el,pt,sea,0.625798236417345
el,pt,sky,0.4728756492306044
el,pt,smoke,0.7828091202647407
el,pt,star,0.659296125785258
el,pt,stone,0.7854586252753277
el,pt,sun,-0.17145861646960714
el,pt,water,0.7933302443938791
el,pt,wind,0.5408975926337629
el,pt,year,0.8146487031550197
el,ro,ash,0.6797118080187636
el,ro,cloud,0.6155376091020993
el,ro,day,0.6704798468193105
el,ro,dust,0.7138022243571815
el,ro,earth,0.4969635583795783
el,ro,fire,0.6485714427041973
el,ro,lake,0.7936934993614149
el,ro,moon,0.10547120324547465
el,ro,mountain,0.7063671427281415
el,ro,night,0.6735008690669622
el,ro,river,0.6650186208871636
el,ro,salt,0.6082047490514959
el,ro,sand,0.8763702661310856
el,ro,sea,0.5257250538505781
el,ro,sky,0.5801612920251878
el,ro,smoke,0.7971459878502616
el,ro,star,0.738847522852573
el,ro,stone,0.7446695313834605
el,ro,sun,0.700095061603242
el,ro,water,0.7682505709305901
el,ro,wind,0.6374828744907077
el,ro,year,0.3324297422760935
el,ru,ash,0.33380358529484405
el,ru,cloud,0.796340583268989
el,ru,day,0.8231862706029432
el,ru,dust,0.8286757457050422
el,ru,earth,0.5148283930387119
el,ru,fire,0.6382141637577221
el,ru,lake,0.7943591699254173
el,ru,moon,0.7288961132827073
el,ru,mountain,0.8100132140277985
el,ru,night,0.7453812317192123
el,ru,river,0.6316335809324334
el,ru,salt,0.4645633791910019
el,ru,sand,0.7719816563432911
el,ru,sea,0.8253437163043778
el,ru,sky,0.7816373234036664
el,ru,smoke,0.712423391485483
el,ru,star,0.8849710713856451
el,ru,stone,0.7021864452730455
el,ru,sun,0.8433652233708386
el,ru,water,0.7096966390507891
el,ru,wind,0.8207952693363707
el,ru,year,0.7155196433358549
el,ta,ash,0.38267666611293333
el,ta,cloud,0.69661987523711
el,ta,day,0.8335283995382831
el,ta,dust,0.7262675115128739
el,ta,earth,0.5343838631549136
el,ta,fire,0.44031896695386735
el,ta,lake,0.6831755181289909
el,ta,moon,0.6494451598957929
el,ta,mountain,0.4386768152804681
el,ta,night,0.49446335437196665
el,ta,river,0.5168761123346193
el,ta,salt,0.5000527690353603
el,ta,sand,0.6627331020361487
el,ta,sea,0.39677072183974305
el,ta,sky,0.7148594922476124
el,ta,smoke,0.6529260092890434
el,ta,star,0.6448617291880102
el,ta,stone,0.2057097813740508
el,ta,sun,0.7456380318145478
el,ta,water,0.5990413429189908
el,ta,wind,0.6117000677607239
el,ta,year,0.7001182327763845
el,te,ash,0.44321144137221463
el,te,cloud,0.6367078233484985
el,te,day,0.7681284432557539
el,te,dust,0.7321852458227706
el,te,earth,0.6816045573267285
el,te,fire,NA
el,te,lake,0.7091846190237352
el,te,moon,0.6658688029438872
el,te,mountain,0.42493541171255944
el,te,night,0.5044574197225573
el,te,river,0.6513302728610556
el,te,salt,0.10495059485938282
el,te,sand,0.6826930750197361
el,te,sea,0.5342378821683209
el,te,sky,0.6659209860653007
el,te,smoke,0.7315640072040609
el,te,star,0.2667923086057217
el,te,stone,0.6016820829339882
el,te,sun,0.6592428496000914
el,te,water,0.5207931112405393
el,te,wind,0.4989229102954009
el,te,year,0.4740235477713712
el,th,ash,0.7964085666694509
el,th,cloud,0.7767970731578616
el,th,day,0.5547286954048586
el,th,dust,0.6259045953613331
el,th,earth,0.4840467381796761
el,th,fire,0.6687010573690896
el,th,lake,NA
el,th,moon,NA
el,th,mountain,0.8105776776931967
el,th,night,NA
el,th,river,0.7759477036424555
el,th,salt,0.7063113395408446
el,th,sand,0.7976040068142809
el,th,sea,0.6870059377869624
el,th,sky,0.6985000417117067
el,th,smoke,0.7011766898250009
el,th,star,0.7622291875922944
el,th,stone,0.8171729432674492
el,th,sun,NA
el,th,water,0.6783232723454848
el,th,wind,0.6047357805894179
el,th,year,0.8417080014557738
el,tl,ash,0.06263921805114751
el,tl,cloud,0.49115429651343173
el,tl,day,0.30775020168727507
el,tl,dust,0.5720928595701772
el,tl,earth,0.44590430543631204
el,tl,fire,0.39486371714686214
el,tl,lake,0.7708137336860702
el,tl,moon,-0.11813827992707361
el,tl,mountain,0.32615211143434086
el,tl,night,0.5432360759488812
el,tl,river,0.7510955341809822
el,tl,salt,0.7497430136446546
el,tl,sand,0.6182994242545646
el,tl,sea,0.6925560637409031
el,tl,sky,0.4624851022286082
el,tl,smoke,0.6418486367848079
el,tl,star,0.5819564705493053
el,tl,stone,0.5622354716707719
el,tl,sun,8.834214084133532e-4
el,tl,water,0.6427687199885586
el,tl,wind,0.42765652105456675
el,tl,year,0.37980687311708267
el,tr,ash,0.6408808785164017
el,tr,cloud,0.5541996252284119
el,tr,day,0.7898333668699496
el,tr,dust,0.7850136332605048
el,tr,earth,0.3031259464226068
el,tr,fire,0.609990222807955
el,tr,lake,0.7753884809460939
el,tr,moon,-0.1751535993709013
el,tr,mountain,0.4231577206624157
el,tr,night,0.5957329663070153
el,tr,river,0.7686800389708448
el,tr,salt,0.6921341186681061
el,tr,sand,0.8249858790702291
el,tr,sea,0.6472094795893689
el,tr,sky,0.6138510764791106
el,tr,smoke,0.6762495345682635
el,tr,star,0.4828898788561309
el,tr,stone,0.6373928162852064
el,tr,sun,0.6474706741488635
el,tr,water,0.7615296432579017
el,tr,wind,0.6274982617335993
el,tr,year,0.45297955620208674
el,ur,ash,-0.5317125108218769
el,ur,cloud,0.7436816031846614
el,ur,day,0.7363952455281101
el,ur,dust,0.648391072306222
el,ur,earth,0.44941444856126167
el,ur,fire,0.5636543835975263
el,ur,lake,0.5633899243092205
el,ur,moon,0.6418669536013644
el,ur,mountain,0.2615092912225151
el,ur,night,0.6468432177589855
el,ur,river,0.6989728978175022
el,ur,salt,0.5803097480691843
el,ur,sand,0.44930996264166595
el,ur,sea,0.5946569333561952
el,ur,sky,0.7468084494258066
el,ur,smoke,0.6179102748622468
el,ur,star,0.6525979979810389
el,ur,stone,0.3579843819264186
el,ur,sun,0.5963346545885287
el,ur,water,0.5753339185242299
el,ur,wind,0.05695888388807443
el,ur,year,0.7402634658479882
el,vi,ash,0.43876676822038685
el,vi,cloud,0.7368281196560946
el,vi,day,0.2817839345447706
el,vi,dust,0.6350677196374256
el,vi,earth,0.5966094531070815
el,vi,fire,0.3636703653687211
el,vi,lake,0.6175574288889025
el,vi,moon,0.7178977388431325
el,vi,mountain,0.4177137933228469
el,vi,night,0.629645158738684
el,vi,river,0.5033783625780607
el,vi,salt,0.7452923127470732
el,vi,sand,0.7254390733558996
el,vi,sea,0.5938235726103904
el,vi,sky,0.7036991530508214
el,vi,smoke,0.7135527961197674
el,vi,star,0.7437871914705885
el,vi,stone,0.5885686303001694
el,vi,sun,0.8190558547674679
el,vi,water,0.46443105768193743
el,vi,wind,0.7153641632078436
el,vi,year,0.6836117732571193
el,yo,ash,NA
el,yo,cloud,NA
el,yo,day,0.45693617513836593
el,yo,dust,0.14799955458482275
el,yo,earth,0.13358485187308225
el,yo,fire,0.02256035875958984
el,yo,lake,0.6440934787294604
el,yo,moon,NA
el,yo,mountain,0.4115395836973373
el,yo,night,NA
el,yo,river,0.2125103431541185
el,yo,salt,0.06531345119718115
el,yo,sand,NA
el,yo,sea,0.33168140813010866
el,yo,sky,NA
el,yo,smoke,NA
el,yo,star,0.11653505083843152
el,yo,stone,0.25842667321318324
el,yo,sun,-0.15576221539228285
el,yo,water,0.38033912691648186
el,yo,wind,NA
el,yo,year,0.30779015516878233
el,zh,ash,0.4480893041023821
el,zh,cloud,-0.43832607111973565
el,zh,day,0.15233584375601494
el,zh,dust,0.5115115863207425
el,zh,earth,-0.12214016489739966
el,zh,fire,-0.20348249691087678
el,zh,lake,0.3871975380416108
el,zh,moon,0.2480649913172025
el,zh,mountain,0.3825151758183538
el,zh,night,-0.0518829147074331
el,zh,river,0.47254501497987234
el,zh,salt,0.217570066968518
el,zh,sand,0.10416741659280519
el,zh,sea,-0.004242645443748277
el,zh,sky,-0.03269835599730187
el,zh,smoke,0.2399213174820859
el,zh,star,-0.2767712014813543
el,zh,stone,0.16578683590262175
el,zh,sun,0.3707368191769279
el,zh,water,0.186819382147121
el,zh,wind,-0.3402547214128235
el,zh,year,0.24294495002476024
en,ar,ash,0.8124747713661753
en,ar,cloud,0.33202618652646965
en,ar,day,0.7929193292180478
en,ar,dust,0.7683193279977245
en,ar,earth,0.6806083084856954
en,ar,fire,0.7579507018163689
en,ar,lake,0.7671232160925439
en,ar,moon,0.3262859306606
en,ar,mountain,0.7225965355910793
en,ar,night,0.8040117135190543
en,ar,river,0.8250215942968994
en,ar,salt,0.7937796674828231
en,ar,sand,0.8224144918645626
en,ar,sea,0.5546353876025353
en,ar,sky,0.7042163999768205
en,ar,smoke,0.7545830832970989
en,ar,star,0.6110164718733381
en,ar,stone,0.7983733934494818
en,ar,sun,0.34498514132714947
en,ar,water,0.733744462478994
en,ar,wind,0.3086314904178464
en,ar,year,0.5533472337223436
en,bg,ash,0.8244334354395493
en,bg,cloud,0.8401328672064928
en,bg,day,0.5033729500038672
en,bg,dust,0.8163257054442425
en,bg,earth,0.8345664396427356
en,bg,fire,0.7164215970762372
en,bg,lake,0.7667874722532391
en,bg,moon,0.7836517655484939
en,bg,mountain,0.6692466546052683
en,bg,night,0.8262714311659215
en,bg,river,0.8484516830000072
en,bg,salt,0.7590950876052321
en,bg,sand,0.812420647036803
en,bg,sea,0.7835545523684883
en,bg,sky,0.8158126152317519
en,bg,smoke,0.8013487773787221
en,bg,star,0.7573667029194578
en,bg,stone,0.5631293041624351
en,bg,sun,0.6870561618534696
en,bg,water,0.756268911240475
en,bg,wind,0.8631547984031709
en,bg,year,0.4755354921025774
en,bn,ash,0.8507772499537292
en,bn,cloud,0.7538565009125221
en,bn,day,0.678917048299909
en,bn,dust,0.6910890160391739
en,bn,earth,0.6437721080688388
en,bn,fire,0.7848516141009756
en,bn,lake,0.8068590562331294
en,bn,moon,0.8700875013483225
en,bn,mountain,0.7557400515911085
en,bn,night,0.7457236901523829
en,bn,river,0.8502037913625603
en,bn,salt,0.839059397975326
en,bn,sand,0.7734823770965928
en,bn,sea,0.5811147982872208
en,bn,sky,0.7447003824960721
en,bn,smoke,0.7245315563767502
en,bn,star,0.675346763597965
en,bn,stone,0.49297283459975794
en,bn,sun,0.839001610504987
